GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
111,150,Swan Quarter,Hyde County,NC,RO4,6.1343,0.9984,6.1343,0.9984,6.1343,0.9984
111,150,Unincorporated Hyde,Hyde County,NC,RO1,405.0339,0.8702,405.0339,0.8702,405.0339,0.8702
111,150,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Unincorporated Hyde,Hyde County,NC,RO3,107.2182,0.8068,107.2182,0.8068,107.2182,0.8068
111,150,Unincorporated Hyde,Hyde County,NC,RO4,297.8158,0.8955,297.8158,0.8955,297.8158,0.8955
111,200,Engelhard,Hyde County,NC,RO1,7.0811,0.9309,7.0811,0.9309,7.0811,0.9309
111,200,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Engelhard,Hyde County,NC,RO3,2.3357,0.8164,2.3357,0.8164,2.3357,0.8164
111,200,Engelhard,Hyde County,NC,RO4,4.7454,1.0000,4.7454,1.0000,4.7454,1.0000
111,200,Fairfield,Hyde County,NC,RO1,10.6948,1.0000,10.6948,1.0000,10.6948,1.0000
111,200,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Fairfield,Hyde County,NC,RO3,5.9515,1.0000,5.9515,1.0000,5.9515,1.0000
111,200,Fairfield,Hyde County,NC,RO4,4.7433,1.0000,4.7433,1.0000,4.7433,1.0000
111,200,Ocracoke,Hyde County,NC,RO1,32.8295,0.9813,32.8295,0.9813,32.8295,0.9813
111,200,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Ocracoke,Hyde County,NC,RO3,14.0995,0.9651,14.0995,0.9651,14.0995,0.9651
111,200,Ocracoke,Hyde County,NC,RO4,18.7300,0.9940,18.7300,0.9940,18.7300,0.9940
111,200,Swan Quarter,Hyde County,NC,RO1,9.7346,0.9558,9.7346,0.9558,9.7346,0.9558
111,200,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Swan Quarter,Hyde County,NC,RO3,3.6002,0.8912,3.6002,0.8912,3.6002,0.8912
111,200,Swan Quarter,Hyde County,NC,RO4,6.1343,0.9984,6.1343,0.9984,6.1343,0.9984
111,200,Unincorporated Hyde,Hyde County,NC,RO1,420.5827,0.9036,420.5827,0.9036,420.5827,0.9036
111,200,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Unincorporated Hyde,Hyde County,NC,RO3,113.4179,0.8535,113.4179,0.8535,113.4179,0.8535
111,200,Unincorporated Hyde,Hyde County,NC,RO4,307.1647,0.9236,307.1647,0.9236,307.1647,0.9236
111,300,Engelhard,Hyde County,NC,RO1,7.6065,1.0000,7.6065,1.0000,7.6065,1.0000
111,300,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Engelhard,Hyde County,NC,RO3,2.8611,1.0000,2.8611,1.0000,2.8611,1.0000
111,300,Engelhard,Hyde County,NC,RO4,4.7454,1.0000,4.7454,1.0000,4.7454,1.0000
111,300,Fairfield,Hyde County,NC,RO1,10.6948,1.0000,10.6948,1.0000,10.6948,1.0000
111,300,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Fairfield,Hyde County,NC,RO3,5.9515,1.0000,5.9515,1.0000,5.9515,1.0000
111,300,Fairfield,Hyde County,NC,RO4,4.7433,1.0000,4.7433,1.0000,4.7433,1.0000
111,300,Ocracoke,Hyde County,NC,RO1,33.4535,1.0000,33.4535,1.0000,33.4535,1.0000
111,300,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Ocracoke,Hyde County,NC,RO3,14.6099,1.0000,14.6099,1.0000,14.6099,1.0000
111,300,Ocracoke,Hyde County,NC,RO4,18.8436,1.0000,18.8436,1.0000,18.8436,1.0000
111,300,Swan Quarter,Hyde County,NC,RO1,10.1795,0.9995,10.1795,0.9995,10.1795,0.9995
111,300,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Swan Quarter,Hyde County,NC,RO3,4.0351,0.9988,4.0351,0.9988,4.0351,0.9988
111,300,Swan Quarter,Hyde County,NC,RO4,6.1444,1.0000,6.1444,1.0000,6.1444,1.0000
111,300,Unincorporated Hyde,Hyde County,NC,RO1,445.7966,0.9577,445.7966,0.9577,445.7966,0.9577
111,300,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Unincorporated Hyde,Hyde County,NC,RO3,114.4153,0.8610,114.4153,0.8610,114.4153,0.8610
111,300,Unincorporated Hyde,Hyde County,NC,RO4,331.3813,0.9964,331.3813,0.9964,331.3813,0.9964
000,0,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Ocracoke,Hyde County,NC,RO1,0.0952,0.0028,0.0952,0.0028,0.1086,0.0032
000,0,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Ocracoke,Hyde County,NC,RO3,0.0952,0.0065,0.0952,0.0065,0.1086,0.0074
000,0,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Hyde,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0692,0.0001
000,0,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Hyde,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0692,0.0002
000,25,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Fairfield,Hyde County,NC,RO1,0.5226,0.0489,0.5160,0.0482,0.5226,0.0489
000,25,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Fairfield,Hyde County,NC,RO4,0.5226,0.1102,0.5160,0.1088,0.5226,0.1102
000,25,Ocracoke,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Ocracoke,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0068,0.0007
000,25,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0068,0.0011
000,25,Unincorporated Hyde,Hyde County,NC,RO1,1.4697,0.0032,1.2863,0.0028,1.7485,0.0038
000,25,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Hyde,Hyde County,NC,RO4,1.4697,0.0044,1.2863,0.0039,1.7485,0.0053
000,50,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Ocracoke,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Ocracoke,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Hyde,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0692,0.0001
000,50,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Hyde,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0692,0.0002
000,100,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Ocracoke,Hyde County,NC,RO1,0.0277,0.0008,0.0277,0.0008,0.0417,0.0012
000,100,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Ocracoke,Hyde County,NC,RO3,0.0277,0.0019,0.0277,0.0019,0.0417,0.0029
000,100,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Hyde,Hyde County,NC,RO1,0.0126,0.0000,0.0000,0.0000,0.0692,0.0001
000,100,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Hyde,Hyde County,NC,RO4,0.0126,0.0000,0.0000,0.0000,0.0692,0.0002
000,150,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Ocracoke,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Ocracoke,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Hyde,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Hyde,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Ocracoke,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Ocracoke,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Hyde,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Hyde,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Ocracoke,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Ocracoke,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Ocracoke,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Hyde,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Hyde,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Hyde,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Engelhard,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Engelhard,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Fairfield,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Fairfield,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Ocracoke,Hyde County,NC,RO1,22.6074,0.6758,21.9092,0.6549,25.2803,0.7557
001,0,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Ocracoke,Hyde County,NC,RO3,6.4743,0.4431,6.3199,0.4326,7.8045,0.5342
001,0,Ocracoke,Hyde County,NC,RO4,16.1331,0.8562,15.5892,0.8273,17.4758,0.9274
001,0,Swan Quarter,Hyde County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Swan Quarter,Hyde County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Swan Quarter,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Unincorporated Hyde,Hyde County,NC,RO1,38.2332,0.0821,22.7747,0.0489,49.2432,0.1058
001,0,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Unincorporated Hyde,Hyde County,NC,RO3,11.1143,0.0836,8.8756,0.0668,13.3391,0.1004
001,0,Unincorporated Hyde,Hyde County,NC,RO4,27.1189,0.0815,13.8991,0.0418,35.9042,0.1080
001,25,Engelhard,Hyde County,NC,RO1,5.5428,0.7287,5.5411,0.7285,6.3079,0.8293
001,25,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Engelhard,Hyde County,NC,RO3,2.0146,0.7041,2.0129,0.7035,2.7797,0.9716
001,25,Engelhard,Hyde County,NC,RO4,3.5282,0.7435,3.5282,0.7435,3.5282,0.7435
001,25,Fairfield,Hyde County,NC,RO1,8.0074,0.7487,7.9954,0.7476,8.0797,0.7555
001,25,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Fairfield,Hyde County,NC,RO3,5.2566,0.8832,5.2381,0.8801,5.3289,0.8954
001,25,Fairfield,Hyde County,NC,RO4,2.7507,0.5799,2.7573,0.5813,2.7507,0.5799
001,25,Ocracoke,Hyde County,NC,RO1,22.6862,0.6781,21.9483,0.6561,24.0202,0.7180
001,25,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Ocracoke,Hyde County,NC,RO3,7.4115,0.5073,6.9131,0.4732,8.1616,0.5586
001,25,Ocracoke,Hyde County,NC,RO4,15.2747,0.8106,15.0352,0.7979,15.8586,0.8416
001,25,Swan Quarter,Hyde County,NC,RO1,9.2149,0.9048,9.0263,0.8863,9.2194,0.9053
001,25,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Swan Quarter,Hyde County,NC,RO3,3.3962,0.8407,3.2324,0.8002,3.4037,0.8425
001,25,Swan Quarter,Hyde County,NC,RO4,5.8188,0.9470,5.7938,0.9429,5.8157,0.9465
001,25,Unincorporated Hyde,Hyde County,NC,RO1,318.5453,0.6844,299.2257,0.6428,340.4158,0.7313
001,25,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Unincorporated Hyde,Hyde County,NC,RO3,82.3891,0.6200,77.4760,0.5830,89.6293,0.6744
001,25,Unincorporated Hyde,Hyde County,NC,RO4,236.1562,0.7101,221.7497,0.6668,250.7866,0.7541
001,50,Engelhard,Hyde County,NC,RO1,0.7303,0.0960,0.7303,0.0960,1.4762,0.1941
001,50,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Engelhard,Hyde County,NC,RO3,0.2785,0.0973,0.2785,0.0973,1.0244,0.3581
001,50,Engelhard,Hyde County,NC,RO4,0.4518,0.0952,0.4518,0.0952,0.4518,0.0952
001,50,Fairfield,Hyde County,NC,RO1,4.3014,0.4022,4.3014,0.4022,4.3014,0.4022
001,50,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Fairfield,Hyde County,NC,RO3,3.2829,0.5516,3.2829,0.5516,3.2829,0.5516
001,50,Fairfield,Hyde County,NC,RO4,1.0184,0.2147,1.0184,0.2147,1.0184,0.2147
001,50,Ocracoke,Hyde County,NC,RO1,19.7199,0.5895,20.0248,0.5986,20.8917,0.6245
001,50,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Ocracoke,Hyde County,NC,RO3,6.8660,0.4700,7.1962,0.4926,7.8564,0.5377
001,50,Ocracoke,Hyde County,NC,RO4,12.8539,0.6821,12.8286,0.6808,13.0353,0.6918
001,50,Swan Quarter,Hyde County,NC,RO1,0.3942,0.0387,0.3942,0.0387,0.3942,0.0387
001,50,Swan Quarter,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Swan Quarter,Hyde County,NC,RO3,0.2668,0.0660,0.2668,0.0660,0.2668,0.0660
001,50,Swan Quarter,Hyde County,NC,RO4,0.1274,0.0207,0.1274,0.0207,0.1274,0.0207
001,50,Unincorporated Hyde,Hyde County,NC,RO1,148.1260,0.3182,132.0694,0.2837,165.2283,0.3550
001,50,Unincorporated Hyde,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Unincorporated Hyde,Hyde County,NC,RO3,45.7512,0.3443,43.8957,0.3303,51.1327,0.3848
001,50,Unincorporated Hyde,Hyde County,NC,RO4,102.3747,0.3078,88.1737,0.2651,114.0957,0.3431
001,100,Engelhard,Hyde County,NC,RO1,0.1548,0.0203,0.1366,0.0180,0.8142,0.1070
001,100,Engelhard,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Engelhard,Hyde County,NC,RO3,0.1548,0.0541,0.1366,0.0477,0.8142,0.2846
001,100,Engelhard,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Fairfield,Hyde County,NC,RO1,0.0620,0.0058,0.0620,0.0058,0.0620,0.0058
001,100,Fairfield,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Fairfield,Hyde County,NC,RO3,0.0620,0.0104,0.0620,0.0104,0.0620,0.0104
001,100,Fairfield,Hyde County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Ocracoke,Hyde County,NC,RO1,6.8571,0.2050,6.8495,0.2047,7.1020,0.2123
001,100,Ocracoke,Hyde County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
